Year,Campus,Discipline,Net Stipend,Source
2012,Santa Barbara,Humanities,15971,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Barbara,Life Sciences,22095,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Barbara,Other,16151,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Barbara,Physical Sciences,23921,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Barbara,Professional,6786,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Barbara,Social Sciences,15217,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Barbara,Total,18339,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Engineering & CS,18978,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Fine Arts,16403,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Humanities,16435,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Life Sciences,19027,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Other,16190,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Physical Sciences,22969,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Professional,8250,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Social Sciences,16773,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Total,18736,"""Graduate Student Support"" Excel sheets (copy-paste)"
2012,Santa Cruz,Joint/Unknown,-1798,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Engineering & CS,22486,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Fine Arts,23854,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Health Sciences,25899,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Humanities,23218,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Life Sciences,26754,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Other,26053,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Physical Sciences,27518,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Professional,17955,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Social Sciences,24654,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Total,24182,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Berkeley,Joint/Unknown,25350,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Engineering & CS,16037,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Fine Arts,15596,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Humanities,21185,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Life Sciences,22565,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Other,20003,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Physical Sciences,22699,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Professional,16378,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Social Sciences,18722,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Total,20452,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Davis,Joint/Unknown,38383,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Engineering & CS,16037,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Fine Arts,14909,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Humanities,17523,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Life Sciences,27846,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Other,22627,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Physical Sciences,24542,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Professional,21314,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Social Sciences,18682,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Total,20513,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Irvine,Joint/Unknown,24668,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Engineering & CS,14940,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Fine Arts,19974,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Health Sciences,12348,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Humanities,22027,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Life Sciences,26323,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Other,14047,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Physical Sciences,26527,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Professional,17600,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Social Sciences,20418,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Total,20774,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Los Angeles,Joint/Unknown,20765,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Engineering & CS,22064,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Life Sciences,20744,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Other,21630,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Physical Sciences,22874,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Social Sciences,20535,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Total,21300,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Merced,Joint/Unknown,20627,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Engineering & CS,18670,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Fine Arts,11753,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Humanities,18827,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Life Sciences,21500,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Physical Sciences,22170,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Professional,3807,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Social Sciences,15119,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Riverside,Total,18366,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Engineering & CS,18636,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Fine Arts,15187,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Health Sciences,35789,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Humanities,20033,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Life Sciences,26138,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Other,27349,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Physical Sciences,24100,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Professional,5193,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Social Sciences,20362,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Total,20938,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Diego,Joint/Unknown,22262,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Francisco,Engineering & CS,30416,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Francisco,Fine Arts,21018,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Francisco,Life Sciences,33704,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Francisco,Social Sciences,13260,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Francisco,Total,29045,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,San Francisco,Joint/Unknown,32403,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Engineering & CS,22981,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Fine Arts,17591,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Humanities,18530,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Life Sciences,22758,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Other,12263,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Physical Sciences,25612,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Professional,7437,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Social Sciences,15760,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Total,19487,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Barbara,Joint/Unknown,16407,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Engineering & CS,14274,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Fine Arts,15830,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Humanities,16291,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Life Sciences,17866,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Other,16702,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Physical Sciences,22058,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Professional,13505,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Social Sciences,15615,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Total,17313,"""Graduate Student Support"" Excel sheets (copy-paste)"
2013,Santa Cruz,Joint/Unknown,6108,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Engineering & CS,24227,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Fine Arts,21229,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Health Sciences,23407,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Humanities,24428,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Life Sciences,28104,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Other,24658,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Physical Sciences,30202,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Professional,17564,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Social Sciences,24753,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Total,25384,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Berkeley,Joint/Unknown,31058,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Engineering & CS,17230,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Fine Arts,16659,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Humanities,20499,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Life Sciences,22624,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Other,19965,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Physical Sciences,22310,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Professional,19447,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Social Sciences,19142,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Total,20721,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Davis,Joint/Unknown,32333,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Engineering & CS,16487,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Fine Arts,17775,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Humanities,18628,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Life Sciences,27688,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Other,21290,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Physical Sciences,24352,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Professional,22511,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Social Sciences,19272,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Total,20856,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Irvine,Joint/Unknown,23061,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Engineering & CS,15756,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Fine Arts,20601,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Health Sciences,10857,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Humanities,22531,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Life Sciences,26518,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Other,14838,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Physical Sciences,27650,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Professional,17077,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Social Sciences,21103,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Total,21274,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Los Angeles,Joint/Unknown,23941,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Engineering & CS,20509,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Life Sciences,20257,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Other,19394,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Physical Sciences,22902,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Social Sciences,20147,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Total,20285,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Merced,Joint/Unknown,19580,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Engineering & CS,18944,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Fine Arts,15241,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Humanities,19954,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Life Sciences,22090,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Physical Sciences,21741,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Professional,4519,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Social Sciences,16368,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Riverside,Total,18964,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Engineering & CS,18672,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Fine Arts,17013,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Health Sciences,19747,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Humanities,19636,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Life Sciences,26257,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Other,27934,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Physical Sciences,25042,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Professional,5802,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Social Sciences,20342,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Total,21277,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Diego,Joint/Unknown,23663,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Francisco,Engineering & CS,32094,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Francisco,Health Sciences,24013,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Francisco,Life Sciences,35556,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Francisco,Social Sciences,13073,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Francisco,Total,30905,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,San Francisco,Joint/Unknown,30235,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Engineering & CS,24848,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Fine Arts,16904,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Humanities,17316,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Life Sciences,24372,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Other,14927,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Physical Sciences,26093,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Professional,9476,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Social Sciences,16087,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Total,20202,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Barbara,Joint/Unknown,22919,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Engineering & CS,15673,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Fine Arts,13173,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Humanities,17741,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Life Sciences,18822,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Other,19033,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Physical Sciences,22744,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Professional,11353,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Social Sciences,15565,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Total,18045,"""Graduate Student Support"" Excel sheets (copy-paste)"
2014,Santa Cruz,Joint/Unknown,15358,"""Graduate Student Support"" Excel sheets (copy-paste)"
2015,Berkeley,Total,26418,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Davis,Total,21360,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Irvine,Total,21925,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Los Angeles,Total,21936,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Merced,Total,23538,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Riverside,Total,18706,"""Net cost of attendance"" Infocenter (transcribed)"
2015,San Diego,Total,22171,"""Net cost of attendance"" Infocenter (transcribed)"
2015,San Francisco,Total,31088,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Santa Barbara,Total,20455,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Santa Cruz,Total,19102,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Berkeley,Total,27639,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Davis,Total,21885,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Irvine,Total,22737,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Los Angeles,Total,23673,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Merced,Total,24186,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Riverside,Total,20526,"""Net cost of attendance"" Infocenter (transcribed)"
2016,San Diego,Total,23217,"""Net cost of attendance"" Infocenter (transcribed)"
2016,San Francisco,Total,33654,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Santa Barbara,Total,22686,"""Net cost of attendance"" Infocenter (transcribed)"
2016,Santa Cruz,Total,19629,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Berkeley,Total,28876,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Davis,Total,22386,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Irvine,Total,24125,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Los Angeles,Total,24781,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Merced,Total,25415,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Riverside,Total,22279,"""Net cost of attendance"" Infocenter (transcribed)"
2017,San Diego,Total,24248,"""Net cost of attendance"" Infocenter (transcribed)"
2017,San Francisco,Total,30384,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Santa Barbara,Total,23892,"""Net cost of attendance"" Infocenter (transcribed)"
2017,Santa Cruz,Total,21625,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Berkeley,Total,30451,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Davis,Total,23505,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Irvine,Total,24314,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Los Angeles,Total,25193,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Merced,Total,25542,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Riverside,Total,22969,"""Net cost of attendance"" Infocenter (transcribed)"
2018,San Diego,Total,22907,"""Net cost of attendance"" Infocenter (transcribed)"
2018,San Francisco,Total,37903,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Santa Barbara,Total,25251,"""Net cost of attendance"" Infocenter (transcribed)"
2018,Santa Cruz,Total,21249,"""Net cost of attendance"" Infocenter (transcribed)"
2015,Berkeley,Engineering & CS,25494.73143,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Engineering & CS,26598.62636,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Engineering & CS,28795.2854,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Berkeley,Engineering & CS,29478.71808,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Engineering & CS,17525.89486,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Engineering & CS,17877.27234,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Engineering & CS,18476.86673,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Davis,Engineering & CS,19314.22599,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Engineering & CS,16663.33176,"""Net cost of attendance"" Infocenter (CSV export)"
