Year,Campus,Discipline,Net Stipend,Source
2016,Irvine,Engineering & CS,17990.55529,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Engineering & CS,19710.00845,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Engineering & CS,20714.11567,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Engineering & CS,16736.9019,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Engineering & CS,16926.98295,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Engineering & CS,18465.84623,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Engineering & CS,18328.19185,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Merced,Engineering & CS,23287.89212,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Merced,Engineering & CS,23127.50424,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Merced,Engineering & CS,25651.24267,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Merced,Engineering & CS,24359.08734,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Riverside,Engineering & CS,17620.30292,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Riverside,Engineering & CS,18776.01145,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Riverside,Engineering & CS,21114.73208,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Riverside,Engineering & CS,22342.89468,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Engineering & CS,19058.7058,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Engineering & CS,20193.88215,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Engineering & CS,21627.33214,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Engineering & CS,18786.5597,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Barbara,Engineering & CS,24581.4103,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Barbara,Engineering & CS,26086.81122,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Barbara,Engineering & CS,27099.11968,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Barbara,Engineering & CS,29586.4474,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Cruz,Engineering & CS,15374.25988,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Cruz,Engineering & CS,14118.32661,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Cruz,Engineering & CS,17063.24477,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Cruz,Engineering & CS,17341.59705,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Francisco,Engineering & CS,30430.7444,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Francisco,Engineering & CS,34238.27867,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Francisco,Engineering & CS,28171.35423,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Francisco,Engineering & CS,41322.77105,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Berkeley,Fine Arts,24714.38523,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Fine Arts,25641.11614,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Fine Arts,27235.67891,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Berkeley,Fine Arts,29783.75366,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Fine Arts,19274.70413,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Fine Arts,19711.56858,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Fine Arts,22227.71685,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Davis,Fine Arts,21020.48104,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Fine Arts,19022.83704,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Irvine,Fine Arts,22388.90189,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Fine Arts,19485.20339,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Fine Arts,19153.08434,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Fine Arts,21348.53226,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Fine Arts,22261.5405,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Fine Arts,21268.24071,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Fine Arts,22467.12207,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Riverside,Fine Arts,16377.52634,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Riverside,Fine Arts,19092.51326,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Riverside,Fine Arts,17832.68214,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Riverside,Fine Arts,17243.58682,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Fine Arts,17621.77093,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Fine Arts,19368.32585,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Fine Arts,21634.30375,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Fine Arts,19187.20675,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Barbara,Fine Arts,16918.939,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Barbara,Fine Arts,19768.99886,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Barbara,Fine Arts,19318.72182,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Barbara,Fine Arts,20459.93855,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Cruz,Fine Arts,15553.11884,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Cruz,Fine Arts,18870.10221,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Cruz,Fine Arts,22038.68358,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Cruz,Fine Arts,19905.93697,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Berkeley,Health Sciences,23187.07214,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Health Sciences,15526.04524,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Health Sciences,23399.85,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Health Sciences,31857.91,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Health Sciences,23863.43847,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Health Sciences,17574.41157,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Health Sciences,24119.69849,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Irvine,Health Sciences,26149.08429,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Health Sciences,27670.8681,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Health Sciences,27389.91607,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Health Sciences,20708.57575,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Health Sciences,19937.97388,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Health Sciences,21975.86768,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Health Sciences,23332.16167,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Merced,Health Sciences,28193.51577,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Merced,Health Sciences,30068.72,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Health Sciences,30560.54004,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Health Sciences,30918.03895,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Health Sciences,37459.38657,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Health Sciences,27668.44174,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Francisco,Health Sciences,32328.92414,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Francisco,Health Sciences,33920.15964,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Francisco,Health Sciences,28799.42325,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Francisco,Health Sciences,34316.91337,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Berkeley,Humanities,25730.57766,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Humanities,26852.99888,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Humanities,26710.20741,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Berkeley,Humanities,30306.53358,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Humanities,20709.688,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Humanities,22160.10015,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Humanities,21919.7986,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Davis,Humanities,22823.97667,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Humanities,19935.76683,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Irvine,Humanities,21196.68781,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Humanities,23315.57824,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Humanities,22239.50988,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Humanities,22539.32988,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Humanities,24782.53002,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Humanities,26693.6878,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Humanities,27887.14782,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Merced,Humanities,21267.24912,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Merced,Humanities,22976.58955,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Merced,Humanities,22975.91425,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Merced,Humanities,22492.87358,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Riverside,Humanities,17522.47874,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Riverside,Humanities,19715.72171,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Riverside,Humanities,20909.90451,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Riverside,Humanities,20914.44204,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Humanities,19822.34329,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Humanities,22160.79316,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Humanities,21163.99187,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Humanities,22703.53692,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Barbara,Humanities,17893.68014,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Barbara,Humanities,20304.72055,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Barbara,Humanities,21880.42242,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Barbara,Humanities,22172.75799,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Cruz,Humanities,18359.74788,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Cruz,Humanities,18650.044,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Cruz,Humanities,20963.6595,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Cruz,Humanities,18582.0055,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Francisco,Humanities,11554.55857,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Francisco,Humanities,18072.83,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Francisco,Humanities,11499.99881,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Francisco,Humanities,28372.065,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Berkeley,Life Sciences,28790.06447,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Life Sciences,29884.94857,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Life Sciences,31703.39332,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Berkeley,Life Sciences,32888.39948,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Life Sciences,23138.6959,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Life Sciences,24245.32204,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Life Sciences,24628.32926,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Davis,Life Sciences,25949.34809,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Life Sciences,28911.44515,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Irvine,Life Sciences,28994.40262,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Life Sciences,29451.86303,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Life Sciences,29972.86101,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Life Sciences,25906.55965,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Life Sciences,27804.11972,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Life Sciences,28681.92946,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Life Sciences,30609.22741,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Merced,Life Sciences,22953.34142,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Merced,Life Sciences,24276.78082,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Merced,Life Sciences,25062.63536,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Merced,Life Sciences,25849.19437,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Riverside,Life Sciences,22060.65289,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Riverside,Life Sciences,23255.85737,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Riverside,Life Sciences,24255.65887,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Riverside,Life Sciences,24359.8838,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Life Sciences,26528.31523,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Life Sciences,28389.2684,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Life Sciences,29174.03856,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Life Sciences,27608.13545,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Barbara,Life Sciences,24439.86016,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Barbara,Life Sciences,25510.52845,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Barbara,Life Sciences,26591.59136,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Barbara,Life Sciences,28405.89992,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Cruz,Life Sciences,21086.98998,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Cruz,Life Sciences,21403.20504,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Cruz,Life Sciences,23514.98108,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Cruz,Life Sciences,24015.27214,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Francisco,Life Sciences,32574.69014,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Francisco,Life Sciences,34835.46171,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Francisco,Life Sciences,32656.01642,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Francisco,Life Sciences,39526.57481,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Berkeley,Physical Sciences,30030.25065,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Physical Sciences,30192.87924,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Physical Sciences,30557.02704,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Berkeley,Physical Sciences,31660.95988,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Physical Sciences,22483.96722,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Physical Sciences,22763.7877,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Physical Sciences,23600.49369,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Davis,Physical Sciences,24651.61458,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Physical Sciences,25049.74645,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Irvine,Physical Sciences,25046.10626,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Physical Sciences,26319.95658,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Physical Sciences,26336.11353,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Physical Sciences,27505.28045,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Physical Sciences,29411.34368,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Physical Sciences,29435.54262,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Physical Sciences,30473.77858,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Merced,Physical Sciences,24054.87663,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Merced,Physical Sciences,25099.09275,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Merced,Physical Sciences,25497.13878,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Merced,Physical Sciences,25463.44466,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Riverside,Physical Sciences,21818.8816,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Riverside,Physical Sciences,23343.71825,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Riverside,Physical Sciences,24881.10609,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Riverside,Physical Sciences,25834.7389,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Physical Sciences,26330.4413,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Physical Sciences,26537.68441,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Physical Sciences,26958.58951,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Physical Sciences,26721.52426,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Barbara,Physical Sciences,26419.6167,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Barbara,Physical Sciences,27335.82316,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Barbara,Physical Sciences,27591.28529,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Barbara,Physical Sciences,28027.05801,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Cruz,Physical Sciences,23122.09495,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Cruz,Physical Sciences,23910.60345,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Cruz,Physical Sciences,24853.04461,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Cruz,Physical Sciences,24970.59357,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Berkeley,Social Sciences,25715.96842,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Berkeley,Social Sciences,27881.39087,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Berkeley,Social Sciences,28372.56216,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Berkeley,Social Sciences,29815.35288,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Davis,Social Sciences,21193.0969,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Davis,Social Sciences,21261.77911,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Davis,Social Sciences,21813.61831,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Davis,Social Sciences,23214.44993,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Irvine,Social Sciences,21842.04914,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Irvine,Social Sciences,22706.02363,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Irvine,Social Sciences,24648.746,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Irvine,Social Sciences,24949.23676,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Los Angeles,Social Sciences,21379.41155,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Los Angeles,Social Sciences,23801.82505,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Los Angeles,Social Sciences,25258.74462,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Los Angeles,Social Sciences,24737.61478,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Merced,Social Sciences,24729.46,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Merced,Social Sciences,24824.78611,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Merced,Social Sciences,25359.39333,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Merced,Social Sciences,27029.79491,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Riverside,Social Sciences,17129.29084,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Riverside,Social Sciences,19246.60508,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Riverside,Social Sciences,21214.04192,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Riverside,Social Sciences,22347.2826,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Diego,Social Sciences,22645.84673,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Diego,Social Sciences,23688.03918,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Diego,Social Sciences,25146.26162,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Diego,Social Sciences,24651.78672,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Barbara,Social Sciences,15803.22527,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Barbara,Social Sciences,18478.16156,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Barbara,Social Sciences,21563.66302,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Barbara,Social Sciences,21342.50011,"""Net cost of attendance"" Infocenter (CSV export)"
2015,Santa Cruz,Social Sciences,16923.67003,"""Net cost of attendance"" Infocenter (CSV export)"
2016,Santa Cruz,Social Sciences,18318.98287,"""Net cost of attendance"" Infocenter (CSV export)"
2017,Santa Cruz,Social Sciences,20070.7859,"""Net cost of attendance"" Infocenter (CSV export)"
2018,Santa Cruz,Social Sciences,18626.66054,"""Net cost of attendance"" Infocenter (CSV export)"
2015,San Francisco,Social Sciences,14385.7079,"""Net cost of attendance"" Infocenter (CSV export)"
2016,San Francisco,Social Sciences,19421.33582,"""Net cost of attendance"" Infocenter (CSV export)"
2017,San Francisco,Social Sciences,13719.95478,"""Net cost of attendance"" Infocenter (CSV export)"
2018,San Francisco,Social Sciences,14172.49274,"""Net cost of attendance"" Infocenter (CSV export)"